KP_2009_ChF_TP3_exp_7.wav,379.139368,379.708623,r
KP_2009_ChF_TP3_exp_7.wav,381.530365,382.123673,r
KP_2009_ChF_TP3_exp_7.wav,386.669894,386.976419,r
KP_2009_ChF_TP3_exp_7.wav,387.249286,387.756664,r
KP_2009_ChF_TP3_exp_7.wav,389.811510,390.541900,r
KP_2009_ChF_TP3_exp_7.wav,390.604356,390.901286,r
KP_2009_ChF_TP3_exp_7.wav,392.235584,392.901549,r
KP_2009_ChF_TP3_exp_7.wav,398.346708,399.307054,r
KP_2009_ChF_TP3_exp_7.wav,399.387937,400.048793,r
KP_2009_ChF_TP3_exp_7.wav,400.112391,400.713268,r
KP_2009_ChF_TP3_exp_7.wav,400.743189,400.986269,r
KP_2009_ChF_TP3_exp_7.wav,402.847963,403.556600,r
KP_2009_ChF_TP3_exp_7.wav,405.517343,406.267552,r
KP_2009_ChF_TP3_exp_7.wav,406.347587,406.901121,r
KP_2009_ChF_TP3_exp_7.wav,406.970270,407.524388,r
KP_2009_ChF_TP3_exp_7.wav,407.620424,408.029182,r
KP_2009_ChF_TP3_exp_7.wav,408.090489,408.626694,r
KP_2009_ChF_TP3_exp_7.wav,408.758958,409.275716,r
KP_2009_ChF_TP3_exp_7.wav,410.404937,411.088856,r
KP_2009_ChF_TP3_exp_7.wav,414.926879,415.985018,r
KP_2009_ChF_TP3_exp_7.wav,416.060970,416.620529,r
KP_2009_ChF_TP3_exp_7.wav,419.031439,419.126769,s
KP_2009_ChF_TP3_exp_7.wav,419.197607,419.672771,r
KP_2009_ChF_TP3_exp_7.wav,421.529318,422.340126,r
KP_2009_ChF_TP3_exp_7.wav,422.419120,422.742915,r
KP_2009_ChF_TP3_exp_7.wav,431.769595,432.673429,r
KP_2009_ChF_TP3_exp_7.wav,434.826681,435.443635,r
KP_2009_ChF_TP3_exp_7.wav,438.541107,439.420349,r
KP_2009_ChF_TP3_exp_7.wav,439.482246,440.190292,r
KP_2009_ChF_TP3_exp_7.wav,443.962521,444.838467,r
KP_2009_ChF_TP3_exp_7.wav,444.894242,445.309316,r
KP_2009_ChF_TP3_exp_7.wav,447.704747,448.418304,r
KP_2009_ChF_TP3_exp_7.wav,450.782686,451.852731,r
KP_2009_ChF_TP3_exp_7.wav,451.911217,452.212791,r
KP_2009_ChF_TP3_exp_7.wav,454.488434,455.444021,r
KP_2009_ChF_TP3_exp_7.wav,455.492530,455.822322,r
KP_2009_ChF_TP3_exp_7.wav,457.428406,458.304918,r
KP_2009_ChF_TP3_exp_7.wav,458.383426,458.576821,r
KP_2009_ChF_TP3_exp_7.wav,460.608623,461.195369,r
KP_2009_ChF_TP3_exp_7.wav,461.258068,462.099744,r
KP_2009_ChF_TP3_exp_7.wav,466.345699,467.124188,r
KP_2009_ChF_TP3_exp_7.wav,467.191444,467.545723,r
KP_2009_ChF_TP3_exp_7.wav,469.625752,470.443774,r
KP_2009_ChF_TP3_exp_7.wav,470.516333,470.874091,r
KP_2009_ChF_TP3_exp_7.wav,472.602126,473.412081,r
KP_2009_ChF_TP3_exp_7.wav,473.477390,473.851180,r
KP_2009_ChF_TP3_exp_7.wav,475.670573,476.415516,r
KP_2009_ChF_TP3_exp_7.wav,481.863008,482.651449,r
KP_2009_ChF_TP3_exp_7.wav,482.688840,483.143661,r
KP_2009_ChF_TP3_exp_7.wav,483.237428,483.679953,r
KP_2009_ChF_TP3_exp_7.wav,485.749876,486.361410,r
KP_2009_ChF_TP3_exp_7.wav,486.449525,487.015245,r
KP_2009_ChF_TP3_exp_7.wav,489.035366,489.718742,r
KP_2009_ChF_TP3_exp_7.wav,489.786893,490.255033,r
KP_2009_ChF_TP3_exp_7.wav,491.785497,492.457454,r
KP_2009_ChF_TP3_exp_7.wav,492.530541,492.762459,r
KP_2009_ChF_TP3_exp_7.wav,493.997906,494.723203,r
KP_2009_ChF_TP3_exp_7.wav,494.788452,495.035470,r
KP_2009_ChF_TP3_exp_7.wav,496.520818,497.192289,r
KP_2009_ChF_TP3_exp_7.wav,497.269952,497.787774,r
KP_2009_ChF_TP3_exp_7.wav,497.839756,498.288853,r
KP_2009_ChF_TP3_exp_7.wav,499.643164,500.278645,r
KP_2009_ChF_TP3_exp_7.wav,500.382270,500.619960,r
KP_2009_ChF_TP3_exp_7.wav,505.684875,506.385957,r
KP_2009_ChF_TP3_exp_7.wav,506.459895,506.815260,r
KP_2009_ChF_TP3_exp_7.wav,509.078341,509.684263,r
KP_2009_ChF_TP3_exp_7.wav,509.765650,510.218275,r
KP_2009_ChF_TP3_exp_7.wav,515.148390,515.516507,r
KP_2009_ChF_TP3_exp_7.wav,524.904386,525.335417,r
KP_2009_ChF_TP3_exp_7.wav,537.654299,538.520706,r
KP_2009_ChF_TP3_exp_7.wav,544.452093,544.534138,s
KP_2009_ChF_TP3_exp_7.wav,544.584602,545.123375,r
KP_2009_ChF_TP3_exp_7.wav,545.208917,545.533603,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,185.193464,185.292846,s
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,185.292846,185.879671,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,185.955391,186.367115,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,186.447567,186.854559,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,186.939743,187.408257,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,187.460314,187.782122,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,187.876771,188.279031,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,188.331088,188.662360,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,200.088990,200.151144,s
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,201.520934,202.386495,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,202.482668,202.912917,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,203.019214,203.429217,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,203.510205,203.905022,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,204.036628,204.502309,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,204.552927,204.947744,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,205.013547,205.347623,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,205.443796,205.813305,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,205.914540,206.243554,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,206.314419,206.648495,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,206.749730,207.023065,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,207.144547,207.559611,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,207.696279,207.929120,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,208.080972,208.430234,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,208.536531,208.855421,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,208.997150,209.336288,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,209.437523,209.604561,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,236.787013,237.553888,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,237.652840,238.078332,r
KP_E_2007_TAPE_4_exp_8_REDTAIL_REPLY_TOO.wav,238.246550,238.414768,r
KP_E_2007_TAPE_5_exp_1.wav,196.421142,197.291421,r
KP_E_2007_TAPE_5_exp_1.wav,197.381257,197.779901,r
KP_E_2007_TAPE_5_exp_1.wav,198.537886,199.290257,r
KP_E_2007_TAPE_5_exp_1.wav,199.385707,199.846112,r
KP_E_2007_TAPE_5_exp_1.wav,200.710777,201.468762,r
KP_E_2007_TAPE_5_exp_1.wav,201.569827,202.019004,r
KP_E_2007_TAPE_5_exp_1.wav,203.332845,204.175051,r
KP_E_2007_TAPE_5_exp_1.wav,204.292959,204.730907,r
KP_E_2007_TAPE_5_exp_1.wav,208.279679,209.181018,r
KP_E_2007_TAPE_5_exp_1.wav,209.312629,209.659605,r
KP_E_2007_TAPE_5_exp_1.wav,210.106286,210.784284,r
KP_E_2007_TAPE_5_exp_1.wav,210.927860,211.482223,r
KP_E_2007_TAPE_5_exp_1.wav,211.773363,211.912951,r
KP_E_2007_TAPE_5_exp_1.wav,212.409235,213.134869,r
KP_E_2007_TAPE_5_exp_1.wav,213.288672,213.718531,r
KP_E_2007_TAPE_5_exp_1.wav,214.101066,214.720221,r
KP_E_2007_TAPE_5_exp_1.wav,214.822756,215.327545,r
KP_E_2007_TAPE_5_exp_1.wav,215.501066,216.017686,r
KP_E_2007_TAPE_5_exp_1.wav,216.199094,216.625010,r
KP_E_2007_TAPE_5_exp_1.wav,216.853742,217.173179,r
KP_E_2007_TAPE_5_exp_1.wav,217.480785,218.135433,r
KP_E_2007_TAPE_5_exp_1.wav,218.240120,218.631278,r
KP_E_2007_TAPE_5_exp_1.wav,219.324694,219.461007,r
KP_E_2007_TAPE_5_exp_1.wav,219.976624,220.622627,r
KP_E_2007_TAPE_5_exp_1.wav,220.622627,221.250851,r
KP_E_2007_TAPE_5_exp_1.wav,221.339750,221.914634,r
KP_E_2007_TAPE_5_exp_1.wav,222.086506,222.465810,r
KP_E_2007_TAPE_5_exp_1.wav,222.661389,223.111814,r
KP_E_2007_TAPE_5_exp_1.wav,223.111814,223.698550,r
KP_E_2007_TAPE_5_exp_1.wav,223.846716,224.160828,r
KP_E_2007_TAPE_5_exp_1.wav,224.474939,224.611252,r
KP_E_2007_TAPE_5_exp_1.wav,224.866097,225.369861,r
KP_E_2007_TAPE_5_exp_1.wav,225.500247,225.998084,r
KP_E_2007_TAPE_5_exp_1.wav,226.175883,226.572968,r
KP_E_2007_TAPE_5_exp_1.wav,226.727060,226.993759,r
KP_E_2007_TAPE_5_exp_1.wav,229.592955,229.887727,r
KP_E_2007_TAPE_5_exp_1.wav,229.993002,230.721510,r
KP_E_2007_TAPE_5_exp_1.wav,230.797309,231.378431,r
KP_E_2007_TAPE_5_exp_1.wav,231.483707,231.967975,r
KP_E_2007_TAPE_5_exp_1.wav,232.119572,232.397500,r
KP_E_2007_TAPE_5_exp_1.wav,232.864924,233.323927,r
KP_E_2007_TAPE_5_exp_1.wav,233.517634,233.909260,r
KP_E_2007_TAPE_5_exp_1.wav,234.262585,234.691174,r
KP_E_2007_TAPE_5_exp_1.wav,234.849344,235.359569,r
KP_E_2007_TAPE_5_exp_1.wav,236.982086,237.522925,r
KP_E_2007_TAPE_5_exp_1.wav,237.670890,238.155604,r
KP_E_2007_TAPE_5_exp_1.wav,238.441330,238.711749,r
KP_E_2007_TAPE_5_exp_1.wav,239.303611,239.793427,r
KP_E_2007_TAPE_5_exp_1.wav,239.972006,240.446515,r
KP_E_2007_TAPE_5_exp_1.wav,245.642033,246.403137,r
KP_E_2007_TAPE_5_exp_1.wav,248.012330,248.827799,r
KP_E_2007_TAPE_5_exp_1.wav,249.099622,249.578030,r
KP_E_2007_TAPE_5_exp_1.wav,249.697633,250.186914,r
KP_E_2007_TAPE_5_exp_1.wav,250.186914,250.806671,r
KP_E_2007_TAPE_5_exp_1.wav,251.013256,251.448173,r
KP_E_2007_TAPE_5_exp_1.wav,251.622140,252.089676,r
KP_E_2007_TAPE_5_exp_1.wav,252.274515,252.698559,r
KP_E_2007_TAPE_5_exp_1.wav,252.883399,253.263951,r
KP_E_2007_TAPE_5_exp_1.wav,253.405299,253.753233,r
KP_E_2007_TAPE_5_exp_1.wav,253.981564,254.296879,r
KP_E_2007_TAPE_5_exp_1.wav,254.481719,254.927508,r
KP_E_2007_TAPE_5_exp_1.wav,255.112348,255.482027,r
KP_E_2007_TAPE_5_exp_1.wav,255.612502,256.090911,r
KP_E_2007_TAPE_5_exp_1.wav,256.232259,256.634557,r
KP_E_2007_TAPE_5_exp_1.wav,256.634557,257.276060,r
KP_E_2007_TAPE_5_exp_1.wav,257.406535,257.808833,r
KP_E_2007_TAPE_5_exp_1.wav,260.218379,260.748962,r
KP_E_2007_TAPE_5_exp_1.wav,260.891507,261.057809,r
KP_E_2007_TAPE_5_exp_1.wav,262.554529,263.267253,r
KP_E_2007_TAPE_5_exp_1.wav,265.888493,266.506187,r
KP_E_2007_TAPE_5_exp_1.wav,268.525571,269.167022,r
KP_E_2007_TAPE_5_exp_1.wav,274.352307,274.935767,r
KP_E_2007_TAPE_5_exp_1.wav,275.771281,276.121357,r
KP_E_2007_TAPE_5_exp_1.wav,277.871735,278.408518,r
KP_E_2007_TAPE_5_exp_1.wav,284.981332,285.719547,r
KP_E_2007_TAPE_5_exp_1.wav,285.853768,286.398109,r
KP_E_2007_TAPE_5_exp_1.wav,286.852969,287.240719,r
KP_E_2007_TAPE_5_exp_1.wav,287.419680,287.919280,r
KP_E_2007_TAPE_5_exp_1.wav,288.411424,288.672409,r
KP_E_2007_TAPE_5_exp_1.wav,289.552302,289.962422,r
KP_E_2007_TAPE_5_exp_1.wav,291.834059,292.482793,r
KP_E_2007_TAPE_5_exp_1.wav,292.684125,292.892913,r
KP_E_2007_TAPE_5_exp_1.wav,294.451368,295.032992,r
KP_E_2007_TAPE_5_exp_1.wav,295.167213,295.711554,r
KP_E_2007_TAPE_5_exp_1.wav,295.890515,296.166414,r
KP_E_2007_TAPE_5_exp_1.wav,298.609215,299.288990,r
KP_E_2007_TAPE_5_exp_1.wav,301.611557,302.268673,r
KP_E_2007_TAPE_5_exp_1.wav,306.132064,306.834498,r
KP_E_2007_TAPE_5_exp_1.wav,307.015772,307.299012,r
KP_E_2007_TAPE_5_exp_1.wav,309.021110,309.587589,r
KP_E_2007_TAPE_5_exp_1.wav,309.768863,310.029443,r
KP_E_2007_TAPE_5_exp_1.wav,311.717552,312.204725,r
KP_E_2007_TAPE_5_exp_1.wav,312.352010,312.623920,r
KP_E_2007_TAPE_5_exp_1.wav,317.806186,318.372203,r
KP_E_2007_TAPE_5_exp_1.wav,318.522031,318.638564,r
KP_E_2007_TAPE_5_exp_1.wav,323.483005,324.348678,r
KP_E_2007_TAPE_5_exp_1.wav,325.930196,326.579451,r
KP_E_2007_TAPE_5_exp_1.wav,326.695984,327.145469,r
KP_E_2007_TAPE_5_exp_1.wav,336.617932,337.183949,r
KP_E_2007_TAPE_5_exp_1.wav,338.432517,339.115067,r
KP_E_2007_TAPE_5_exp_1.wav,343.629903,344.272074,r
KP_E_2007_TAPE_5_exp_1.wav,346.356100,347.143668,r
KP_E_2007_TAPE_5_exp_1.wav,348.524941,349.033831,r
KP_E_2007_TAPE_5_exp_1.wav,350.269707,350.705898,r
KP_E_2007_TAPE_5_exp_1.wav,350.863412,351.239021,r
KP_E_2007_TAPE_5_exp_1.wav,351.408651,351.881192,r
KP_E_2007_TAPE_5_exp_1.wav,352.002356,352.377966,r
KP_E_2007_TAPE_5_exp_1.wav,352.523363,352.947438,r
KP_E_2007_TAPE_5_exp_1.wav,353.165533,353.625958,r
KP_E_2007_TAPE_5_exp_1.wav,353.783471,354.134848,r
KP_E_2007_TAPE_5_exp_1.wav,356.061360,356.667182,r
KP_E_2007_TAPE_5_exp_1.wav,360.471741,361.174494,r
KP_E_2007_TAPE_5_exp_1.wav,361.295658,361.513754,r
KP_E_2007_TAPE_5_exp_1.wav,371.187277,371.843418,r
KP_E_2007_TAPE_5_exp_1.wav,373.470049,374.003944,r
KP_E_2007_TAPE_5_exp_1.wav,374.161118,374.355715,r
KP_E_2007_TAPE_5_exp_1.wav,382.844396,383.307518,r
KP_E_2007_TAPE_5_exp_1.wav,385.992110,386.380358,r
KP_E_2007_TAPE_5_exp_1.wav,386.577703,386.745246,r
KP_E_2007_TAPE_5_exp_1.wav,395.442488,396.098955,r
KP_E_2007_TAPE_5_exp_1.wav,400.301146,400.964355,r
KP_E_2007_TAPE_5_exp_1.wav,406.026852,406.778489,r
KP_E_2007_TAPE_5_exp_1.wav,406.933238,407.286950,r
KP_E_2007_TAPE_5_exp_1.wav,409.873466,410.470354,r
KP_E_2007_TAPE_5_exp_1.wav,410.558782,410.757745,r
KP_E_2007_TAPE_5_exp_1.wav,417.314402,418.108812,r
KP_E_2007_TAPE_5_exp_1.wav,427.337975,428.001185,r
KP_E_2007_TAPE_5_exp_1.wav,428.178040,428.509645,r
KP_E_2007_TAPE_5_exp_1.wav,430.878624,431.322713,r
KP_E_2007_TAPE_5_exp_1.wav,431.508944,431.698359,r
KP_E_2007_TAPE_5_exp_1.wav,442.340010,443.098884,r
KP_E_2007_TAPE_5_exp_1.wav,444.985719,445.592818,r
KP_E_2007_TAPE_5_exp_1.wav,445.734244,445.948109,r
KP_E_2007_TAPE_5_exp_1.wav,459.944436,460.537027,r
KP_E_2007_TAPE_5_exp_1.wav,460.734931,460.875811,r
KP_E_2007_TAPE_5_exp_1.wav,467.953770,468.601335,r
KP_E_2007_TAPE_5_exp_1.wav,468.745756,468.918129,r
KP_E_2007_TAPE_5_exp_1.wav,470.455513,471.047173,r
KP_E_2007_TAPE_5_exp_1.wav,471.186935,471.513046,r
KP_E_2007_TAPE_5_exp_1.wav,471.732007,472.058119,r
KP_E_2007_TAPE_5_exp_1.wav,474.080012,474.583155,r
KP_E_2007_TAPE_5_exp_1.wav,474.774164,474.969831,r
KP_E_2007_TAPE_5_exp_1.wav,482.256288,482.885669,r
KP_E_2007_TAPE_5_exp_1.wav,483.015247,483.192955,r
KP_E_2007_TAPE_5_exp_1.wav,485.658649,486.184367,r
KP_E_2007_TAPE_5_exp_1.wav,486.313946,486.584209,r
KP_E_2007_TAPE_5_exp_1.wav,492.973128,493.619711,r
KP_E_2007_TAPE_5_exp_1.wav,493.754712,493.932345,r
KP_E_2007_TAPE_5_exp_1.wav,496.703417,497.307369,r
KP_E_2007_TAPE_5_exp_1.wav,499.062382,499.581070,r
KP_E_2007_TAPE_5_exp_1.wav,499.680544,499.964757,r
KP_E_2007_TAPE_5_exp_1.wav,502.387669,502.899251,r
KP_E_2007_TAPE_5_exp_1.wav,506.749489,507.288670,r
KP_E_2007_TAPE_5_exp_1.wav,507.448428,507.608185,r
KP_E_2007_TAPE_5_exp_1.wav,516.694386,517.303461,r
KP_E_2007_TAPE_5_exp_1.wav,517.503158,517.692869,r
KP_E_2007_TAPE_5_exp_1.wav,519.899518,520.468654,r
KP_E_2007_TAPE_5_exp_1.wav,520.608442,520.927956,r
KP_E_2007_TAPE_5_exp_1.wav,527.057450,527.527074,r
KP_E_2007_TAPE_5_exp_1.wav,527.671573,527.960573,r
KP_E_2007_TAPE_5_exp_1.wav,534.740014,535.281888,r
KP_E_2007_TAPE_5_exp_1.wav,535.414346,535.763554,r
KP_E_2007_TAPE_5_exp_1.wav,541.591706,542.121538,r
KP_E_2007_TAPE_5_exp_1.wav,542.217871,542.675453,r
L_KP_TP8_exp_5_cut.wav,119.829870,120.192267,r
L_KP_TP8_exp_5_cut.wav,122.847907,122.955212,s
L_KP_TP8_exp_5_cut.wav,123.041056,123.584735,r
L_KP_TP8_exp_5_cut.wav,125.402538,125.499594,s
L_KP_TP8_exp_5_cut.wav,125.604458,126.541547,r
L_KP_TP8_exp_5_cut.wav,128.406847,128.497293,s
L_KP_TP8_exp_5_cut.wav,128.571026,129.363410,r
L_KP_TP8_exp_5_cut.wav,130.984213,131.067924,s
L_KP_TP8_exp_5_cut.wav,131.157407,132.082552,r
L_KP_TP8_exp_5_cut.wav,132.177809,132.457806,r
L_KP_TP8_exp_5_cut.wav,134.268595,135.095185,r
L_KP_TP8_exp_5_cut.wav,136.637371,137.356749,r
L_KP_TP8_exp_5_cut.wav,137.482817,137.753465,r
L_KP_TP8_exp_5_cut.wav,138.920500,139.749901,r
L_KP_TP8_exp_5_cut.wav,141.597561,141.994806,r
L_KP_TP8_exp_5_cut.wav,142.783413,142.853847,s
L_KP_TP8_exp_5_cut.wav,142.955723,143.699046,r
L_KP_TP8_exp_5_cut.wav,143.855005,144.261254,r
L_KP_TP8_exp_5_cut.wav,148.423459,148.491992,s
L_KP_TP8_exp_5_cut.wav,148.605756,149.731062,r
L_KP_TP8_exp_5_cut.wav,149.969555,150.336890,r
L_KP_TP8_exp_5_cut.wav,151.489973,151.555643,s
L_KP_TP8_exp_5_cut.wav,151.691002,152.499139,r
L_KP_TP8_exp_5_cut.wav,152.655941,153.146452,r
L_KP_TP8_exp_5_cut.wav,155.299163,155.370315,s
L_KP_TP8_exp_5_cut.wav,155.474375,156.210799,r
L_KP_TP8_exp_5_cut.wav,157.411419,157.459222,s
L_KP_TP8_exp_5_cut.wav,157.584804,158.289685,r
L_KP_TP8_exp_5_cut.wav,159.442409,159.496352,s
L_KP_TP8_exp_5_cut.wav,159.618949,160.353552,r
L_KP_TP8_exp_5_cut.wav,160.521265,160.760574,r
L_KP_TP8_exp_5_cut.wav,162.503198,162.590134,s
L_KP_TP8_exp_5_cut.wav,162.668499,163.404393,r
L_KP_TP8_exp_5_cut.wav,163.601529,163.980600,r
L_KP_TP8_exp_5_cut.wav,165.862722,165.976621,s
L_KP_TP8_exp_5_cut.wav,166.076283,166.829085,r
L_KP_TP8_exp_5_cut.wav,166.996375,167.108494,s
L_KP_TP8_exp_5_cut.wav,167.197478,167.918246,r
L_KP_TP8_exp_5_cut.wav,168.238588,168.606980,r
L_KP_TP8_exp_5_cut.wav,170.305359,170.401358,s
L_KP_TP8_exp_5_cut.wav,170.439938,171.574885,r
L_KP_TP8_exp_5_cut.wav,173.518586,173.602481,s
L_KP_TP8_exp_5_cut.wav,173.711635,174.649812,r
L_KP_TP8_exp_5_cut.wav,176.820389,176.892385,s
L_KP_TP8_exp_5_cut.wav,176.988650,177.823479,r
L_KP_TP8_exp_5_cut.wav,183.674664,183.775980,s
L_KP_TP8_exp_5_cut.wav,183.830534,185.393128,r
L_KP_TP8_exp_5_cut.wav,186.940064,187.031423,s
L_KP_TP8_exp_5_cut.wav,187.103123,188.269984,r
L_KP_TP8_exp_5_cut.wav,191.872491,191.958806,s
L_KP_TP8_exp_5_cut.wav,192.037579,192.863018,r
L_KP_TP8_exp_5_cut.wav,194.700064,194.800524,s
L_KP_TP8_exp_5_cut.wav,194.876343,195.970032,r
L_KP_TP8_exp_5_cut.wav,197.404273,197.489273,s
L_KP_TP8_exp_5_cut.wav,197.595321,198.576466,r
L_KP_TP8_exp_5_cut.wav,200.728831,200.830882,s
L_KP_TP8_exp_5_cut.wav,200.886632,201.892968,r
L_KP_TP8_exp_5_cut.wav,203.780439,203.875931,s
L_KP_TP8_exp_5_cut.wav,203.958690,204.756573,r
L_KP_TP8_exp_5_cut.wav,206.271701,206.636690,r
L_KP_TP8_exp_5_cut.wav,208.417493,208.522297,s
L_KP_TP8_exp_5_cut.wav,208.597381,209.729889,r
L_KP_TP8_exp_5_cut.wav,210.682364,210.764917,s
L_KP_TP8_exp_5_cut.wav,210.859742,211.869342,r
L_KP_TP8_exp_5_cut.wav,214.315596,214.420461,s
L_KP_TP8_exp_5_cut.wav,214.490742,215.462414,r
L_KP_TP8_exp_5_cut.wav,216.740386,216.838593,s
L_KP_TP8_exp_5_cut.wav,216.914732,217.805220,r
L_KP_TP8_exp_5_cut.wav,219.970906,220.071648,s
L_KP_TP8_exp_5_cut.wav,220.162641,221.111564,r
L_KP_TP8_exp_5_cut.wav,221.387791,221.758261,r
L_KP_TP8_exp_5_cut.wav,222.983953,223.077662,s
L_KP_TP8_exp_5_cut.wav,223.179180,224.153082,r
L_KP_TP8_exp_5_cut.wav,224.396253,225.296451,r
L_KP_TP8_exp_5_cut.wav,225.522006,225.947830,r
L_KP_TP8_exp_5_cut.wav,227.757256,228.469039,r
L_KP_TP8_exp_5_cut.wav,228.738267,229.070842,r
L_KP_TP8_exp_5_cut.wav,230.910781,231.538412,r
L_KP_TP8_exp_5_cut.wav,232.137935,232.214421,s
L_KP_TP8_exp_5_cut.wav,232.282289,232.830621,r
